fold,noise_type,snr_db,n_pairs,sg_eer,sg_min_dcf,sg_threshold,cg_far,overall_eer,overall_min_dcf,overall_threshold
4,cafeteria,10,5980,0.0010050505516119301,0.0010000000474974513,0.5449711084365845,0.0005000000237487257,0.0010025125811807811,0.0010000000474974513,0.5384061336517334
4,metro,-10,5980,0.0135681820102036,0.10949999839067459,0.504305899143219,0.0005000000237487257,0.010025125462561846,0.0862487405538559,0.4736860394477844
4,metro,-5,5980,0.005025252467021346,0.014500000514090061,0.49940720200538635,0.0010000000474974513,0.004511306528002024,0.014500000514090061,0.48494237661361694
4,metro,0,5980,0.0010050505516119301,0.004000000189989805,0.5499227643013,0.0,0.0010025125811807811,0.004000000189989805,0.5285685658454895
4,metro,5,5980,0.0010050505516119301,0.001500000013038516,0.5466761589050293,0.0005000000237487257,0.0010025125811807811,0.001500000013038516,0.5226273536682129
4,metro,10,5980,0.0010050505516119301,0.0010000000474974513,0.533923864364624,0.0,0.0010025125811807811,0.0010000000474974513,0.5284788608551025
4,office,-10,5980,0.003517676843330264,0.019999999552965164,0.5171586871147156,0.0010000000474974513,0.0025062813656404614,0.019999999552965164,0.5051079392433167
4,office,-5,5980,0.0010050505516119301,0.00800000037997961,0.521761417388916,0.0,0.0010025125811807811,0.00800000037997961,0.5021094083786011
4,office,0,5980,0.0015075757401064038,0.001500000013038516,0.5170541405677795,0.0005000000237487257,0.0010025125811807811,0.001500000013038516,0.5154708027839661
4,office,5,5980,0.0010050505516119301,0.0010000000474974513,0.5453951954841614,0.0,0.0010025125811807811,0.0010000000474974513,0.513844907283783
4,office,10,5980,0.0010050505516119301,0.0010000000474974513,0.5249202847480774,0.0005000000237487257,0.0010025125811807811,0.0010000000474974513,0.512871503829956
4,park,-10,5980,0.006532828323543072,0.04650000110268593,0.5133602619171143,0.0005000000237487257,0.004511306528002024,0.04537437483668327,0.5032867789268494
4,park,-5,5980,0.006030302960425615,0.039000000804662704,0.518119752407074,0.0010000000474974513,0.0040100503247231245,0.039000000804662704,0.4972846508026123
4,park,0,5980,0.0015075757401064038,0.0035000001080334187,0.5497878193855286,0.0,0.0015037688426673412,0.0035000001080334187,0.521934449672699
4,park,5,5980,0.0015075757401064038,0.001500000013038516,0.5205617547035217,0.0005000000237487257,0.0015037688426673412,0.001500000013038516,0.5092082619667053
4,park,10,5980,0.0010050505516119301,0.0010000000474974513,0.5466547608375549,0.0,0.0010025125811807811,0.0010000000474974513,0.5210093259811401
4,traffic,-10,5980,0.0055277778301388025,0.02500000223517418,0.5077741742134094,0.0010000000474974513,0.005012562731280923,0.02500000223517418,0.4848979413509369
4,traffic,-5,5980,0.005025252467021346,0.005499999970197678,0.4981202483177185,0.001500000013038516,0.0038844222435727715,0.005499999970197678,0.4828605651855469
4,traffic,0,5980,0.0010050505516119301,0.001500000013038516,0.5600687265396118,0.0005000000237487257,0.0010025125811807811,0.001500000013038516,0.5283562541007996
4,traffic,5,5980,0.0010050505516119301,0.0010000000474974513,0.5270230770111084,0.0005000000237487257,0.0010025125811807811,0.0010000000474974513,0.5262075662612915
4,traffic,10,5980,0.0010050505516119301,0.0010000000474974513,0.5391272902488708,0.0005000000237487257,0.0010025125811807811,0.0010000000474974513,0.530989944934845
